Timestamp,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Init Fwd Win Byts,Init Bwd Win Byts,Constant_Col,Label
14/02/2018 08:31:01,80,6,48937,30,23,3014,896,0,Benign
14/02/2018 08:31:01,80,6,75441,24,8,2749,2457,0,Attack
14/02/2018 08:31:01,80,6,38208,22,5,5739,1382,0,Attack
14/02/2018 08:31:01,80,6,43659,12,28,2554,5949,0,Benign
14/02/2018 08:31:01,80,6,56225,4,21,6735,1855,0,Benign
14/02/2018 08:31:01,80,6,70467,29,26,6638,9207,0,Benign
14/02/2018 08:31:01,80,6,25022,48,5,8172,7958,0,Attack
14/02/2018 08:31:01,80,6,39379,6,1,8766,5634,0,Benign
14/02/2018 08:31:01,80,6,76637,26,28,9580,9756,0,Benign
14/02/2018 08:31:01,80,6,58201,32,3,3372,1018,0,Benign
14/02/2018 08:31:01,80,6,7325,15,45,8786,5256,0,Benign
14/02/2018 08:31:01,80,6,75719,36,39,1489,9085,0,Attack
14/02/2018 08:31:01,80,6,35786,15,0,9127,5291,0,Attack
14/02/2018 08:31:01,80,6,36663,34,26,2046,7031,0,Benign
14/02/2018 08:31:01,80,6,69220,10,26,6521,527,0,Benign
14/02/2018 08:31:01,80,6,44791,17,43,6068,5476,0,Attack
14/02/2018 08:31:01,80,6,33027,11,13,418,7198,0,Attack
14/02/2018 08:31:01,80,6,52960,37,21,5639,1031,0,Benign
14/02/2018 08:31:01,80,6,50925,4,12,7082,3581,0,Benign
14/02/2018 08:31:01,80,6,22802,16,19,2980,6982,0,Benign
14/02/2018 08:31:01,80,6,87688,27,47,3769,6203,0,Attack
14/02/2018 08:31:01,80,6,26557,42,10,1266,3683,0,Benign
14/02/2018 08:31:01,80,6,20054,34,12,6485,2302,0,Attack
14/02/2018 08:31:01,80,6,81045,34,46,543,5228,0,Benign
14/02/2018 08:31:01,80,6,76572,50,43,286,3987,0,Benign
14/02/2018 08:31:01,80,6,89014,42,41,5505,9508,0,Benign
14/02/2018 08:31:01,80,6,43912,20,31,2398,261,0,Attack
14/02/2018 08:31:01,80,6,87015,46,8,5601,706,0,Benign
14/02/2018 08:31:01,80,6,49131,29,38,1892,6655,0,Benign
14/02/2018 08:31:01,80,6,75352,3,11,2842,9819,0,Benign
14/02/2018 08:31:01,80,6,89739,13,12,1328,4399,0,Attack
14/02/2018 08:31:01,80,6,317,38,11,5762,1621,0,Benign
14/02/2018 08:31:01,80,6,34401,8,28,1295,7746,0,Attack
14/02/2018 08:31:01,80,6,48735,45,35,4301,3753,0,Attack
14/02/2018 08:31:01,80,6,46647,31,0,7515,8448,0,Attack
14/02/2018 08:31:01,80,6,92693,44,0,9610,7001,0,Attack
14/02/2018 08:31:01,80,6,58850,33,39,9284,7972,0,Benign
14/02/2018 08:31:01,80,6,14569,15,29,382,9411,0,Attack
14/02/2018 08:31:01,80,6,48508,23,2,178,3941,0,Benign
14/02/2018 08:31:01,80,6,45001,32,0,165,9106,0,Attack
14/02/2018 08:31:01,80,6,67189,29,37,5496,8627,0,Benign
14/02/2018 08:31:01,80,6,84606,12,3,4035,2144,0,Benign
14/02/2018 08:31:01,80,6,50050,8,37,6053,6321,0,Attack
14/02/2018 08:31:01,80,6,35067,49,4,4149,2220,0,Attack
14/02/2018 08:31:01,80,6,51763,31,44,7204,1352,0,Attack
14/02/2018 08:31:01,80,6,14000,39,36,3144,9587,0,Attack
14/02/2018 08:31:01,80,6,34950,48,46,6898,3690,0,Benign
14/02/2018 08:31:01,80,6,37055,31,29,3617,7540,0,Benign
14/02/2018 08:31:01,80,6,73391,15,38,9202,1052,0,Attack
14/02/2018 08:31:01,80,6,95302,47,31,215,560,0,Attack
14/02/2018 08:31:01,80,6,57913,27,5,6616,2780,0,Attack
14/02/2018 08:31:01,80,6,40263,6,16,7476,7242,0,Benign
14/02/2018 08:31:01,80,6,20771,37,43,9925,1345,0,Benign
14/02/2018 08:31:01,80,6,31164,41,25,259,144,0,Attack
14/02/2018 08:31:01,80,6,88299,13,23,1404,612,0,Attack
14/02/2018 08:31:01,80,6,28270,34,21,2596,5497,0,Attack
14/02/2018 08:31:01,80,6,31857,24,8,5465,2057,0,Attack
14/02/2018 08:31:01,80,6,83766,14,15,5464,1672,0,Attack
14/02/2018 08:31:01,80,6,60322,30,9,9061,6478,0,Attack
14/02/2018 08:31:01,80,6,7844,47,46,3921,106,0,Attack
14/02/2018 08:31:01,80,6,23780,7,10,236,9508,0,Attack
14/02/2018 08:31:01,80,6,73533,22,30,9274,6630,0,Benign
14/02/2018 08:31:01,80,6,27332,19,34,6997,927,0,Attack
14/02/2018 08:31:01,80,6,35492,1,31,9720,4138,0,Benign
14/02/2018 08:31:01,80,6,97401,41,36,5047,429,0,Attack
14/02/2018 08:31:01,80,6,94625,40,18,5558,4488,0,Attack
14/02/2018 08:31:01,80,6,66429,27,45,1607,2725,0,Benign
14/02/2018 08:31:01,80,6,6672,42,31,9582,9596,0,Attack
14/02/2018 08:31:01,80,6,63537,13,3,8835,311,0,Attack
14/02/2018 08:31:01,80,6,69939,40,37,9563,5346,0,Benign
14/02/2018 08:31:01,80,6,92097,49,11,2748,4430,0,Benign
14/02/2018 08:31:01,80,6,66207,9,47,6388,4747,0,Attack
14/02/2018 08:31:01,80,6,82344,5,2,4365,1431,0,Attack
14/02/2018 08:31:01,80,6,51434,12,23,4391,9275,0,Attack
14/02/2018 08:31:01,80,6,38430,41,2,1048,4193,0,Benign
14/02/2018 08:31:01,80,6,23429,50,34,1305,7491,0,Attack
14/02/2018 08:31:01,80,6,99972,33,10,2116,5863,0,Benign
14/02/2018 08:31:01,80,6,24296,43,24,5835,7907,0,Benign
14/02/2018 08:31:01,80,6,86094,48,43,1742,3410,0,Attack
14/02/2018 08:31:01,80,6,2985,33,29,9776,8390,0,Attack
14/02/2018 08:31:01,80,6,78864,19,23,9248,2725,0,Attack
14/02/2018 08:31:01,80,6,34020,26,40,6577,5596,0,Benign
14/02/2018 08:31:01,80,6,20052,29,21,1952,5902,0,Attack
14/02/2018 08:31:01,80,6,96907,42,17,9179,4611,0,Attack
14/02/2018 08:31:01,80,6,47204,27,26,4191,3910,0,Benign
14/02/2018 08:31:01,80,6,74508,26,50,7900,6147,0,Benign
14/02/2018 08:31:01,80,6,50797,42,43,2459,3782,0,Attack
14/02/2018 08:31:01,80,6,81817,40,37,9813,9174,0,Attack
14/02/2018 08:31:01,80,6,13313,35,13,8914,3958,0,Benign
14/02/2018 08:31:01,80,6,85306,8,43,3374,3048,0,Benign
14/02/2018 08:31:01,80,6,68681,19,15,9984,2891,0,Attack
14/02/2018 08:31:01,80,6,33640,50,44,5216,3355,0,Attack
14/02/2018 08:31:01,80,6,61073,4,14,5480,9445,0,Benign
14/02/2018 08:31:01,80,6,71671,24,0,1300,226,0,Attack
14/02/2018 08:31:01,80,6,84162,31,1,215,4606,0,Attack
14/02/2018 08:31:01,80,6,93351,18,41,7405,8728,0,Attack
14/02/2018 08:31:01,80,6,23225,10,41,9643,6319,0,Benign
14/02/2018 08:31:01,80,6,3882,24,42,6474,3707,0,Attack
14/02/2018 08:31:01,80,6,60993,35,50,9481,7758,0,Attack
14/02/2018 08:31:01,80,6,10458,39,48,7373,2260,0,Benign
14/02/2018 08:31:01,80,6,5575,30,30,647,8437,0,Benign
14/02/2018 08:31:01,80,6,62748,45,47,1837,5953,0,Benign
14/02/2018 08:31:01,80,6,91430,48,25,437,1484,0,Benign
14/02/2018 08:31:01,80,6,43637,19,32,2613,6812,0,Benign
14/02/2018 08:31:01,80,6,85215,26,49,5564,7202,0,Benign
14/02/2018 08:31:01,80,6,63532,30,39,5777,194,0,Benign
14/02/2018 08:31:01,80,6,23517,25,40,4620,6468,0,Benign
14/02/2018 08:31:01,80,6,61094,14,2,9801,3222,0,Benign
14/02/2018 08:31:01,80,6,99690,26,23,3475,8940,0,Attack
14/02/2018 08:31:01,80,6,71996,13,32,8743,7946,0,Attack
14/02/2018 08:31:01,80,6,89106,14,20,8435,1215,0,Attack
14/02/2018 08:31:01,80,6,20221,33,21,9517,5248,0,Benign
14/02/2018 08:31:01,80,6,39655,48,29,1517,7746,0,Benign
14/02/2018 08:31:01,80,6,66969,41,43,9793,8207,0,Benign
14/02/2018 08:31:01,80,6,21626,12,28,5655,4395,0,Attack
