Timestamp,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Init Fwd Win Byts,Init Bwd Win Byts,Constant_Col,Label
14/02/2018 08:31:01,80,6,83342,42,36,1860,6743,0,Benign
14/02/2018 08:31:01,80,6,20125,36,35,6008,5384,0,Attack
14/02/2018 08:31:01,80,6,19930,25,24,1492,8631,0,Attack
14/02/2018 08:31:01,80,6,41075,15,47,6867,2317,0,Benign
14/02/2018 08:31:01,80,6,87725,28,23,5557,3279,0,Attack
14/02/2018 08:31:01,80,6,33533,9,20,1816,8932,0,Attack
14/02/2018 08:31:01,80,6,33082,26,37,8966,7390,0,Attack
14/02/2018 08:31:01,80,6,69585,24,22,8042,926,0,Benign
14/02/2018 08:31:01,80,6,85743,43,15,3143,6662,0,Attack
14/02/2018 08:31:01,80,6,1138,48,22,1709,9696,0,Benign
14/02/2018 08:31:01,80,6,69833,42,26,7563,141,0,Benign
14/02/2018 08:31:01,80,6,76810,23,26,2243,543,0,Benign
14/02/2018 08:31:01,80,6,59637,36,23,5112,2139,0,Benign
14/02/2018 08:31:01,80,6,62039,41,8,4696,5333,0,Benign
14/02/2018 08:31:01,80,6,68088,5,1,1405,9606,0,Benign
14/02/2018 08:31:01,80,6,97002,33,31,9521,8107,0,Benign
14/02/2018 08:31:01,80,6,10671,46,7,3860,5789,0,Attack
14/02/2018 08:31:01,80,6,65698,38,8,3105,6621,0,Benign
14/02/2018 08:31:01,80,6,53625,46,45,4461,7503,0,Attack
14/02/2018 08:31:01,80,6,86301,37,8,8989,2640,0,Attack
14/02/2018 08:31:01,80,6,82210,13,33,9587,2277,0,Attack
14/02/2018 08:31:01,80,6,85539,49,4,9366,1416,0,Benign
14/02/2018 08:31:01,80,6,53191,32,25,4015,8438,0,Benign
14/02/2018 08:31:01,80,6,56544,42,7,4319,7208,0,Attack
14/02/2018 08:31:01,80,6,14737,7,13,7964,7548,0,Attack
14/02/2018 08:31:01,80,6,50188,20,17,6170,8851,0,Benign
14/02/2018 08:31:01,80,6,49198,42,49,103,3056,0,Benign
14/02/2018 08:31:01,80,6,62755,6,3,1576,3983,0,Benign
14/02/2018 08:31:01,80,6,88444,35,3,7170,873,0,Benign
14/02/2018 08:31:01,80,6,72123,34,47,8682,6207,0,Attack
14/02/2018 08:31:01,80,6,92041,40,23,711,-49,0,Benign
14/02/2018 08:31:01,80,6,88364,44,26,2047,3911,0,Attack
14/02/2018 08:31:01,80,6,2257,6,41,6077,5799,0,Attack
14/02/2018 08:31:01,80,6,51188,1,24,9623,8544,0,Attack
14/02/2018 08:31:01,80,6,80322,16,10,2234,2145,0,Benign
14/02/2018 08:31:01,80,6,77831,45,44,8000,8018,0,Attack
14/02/2018 08:31:01,80,6,56329,48,19,121,4914,0,Benign
14/02/2018 08:31:01,80,6,95516,22,8,2765,595,0,Attack
14/02/2018 08:31:01,80,6,68270,29,15,5538,9736,0,Benign
14/02/2018 08:31:01,80,6,59222,25,11,4077,2432,0,Attack
14/02/2018 08:31:01,80,6,17306,6,19,3814,8638,0,Benign
14/02/2018 08:31:01,80,6,44721,49,25,4258,63,0,Benign
14/02/2018 08:31:01,80,6,62394,24,12,2276,7077,0,Attack
14/02/2018 08:31:01,80,6,38379,27,28,6525,3158,0,Attack
14/02/2018 08:31:01,80,6,49385,27,46,1279,5058,0,Attack
14/02/2018 08:31:01,80,6,10488,35,36,730,9064,0,Attack
14/02/2018 08:31:01,80,6,72758,29,13,7899,249,0,Attack
14/02/2018 08:31:01,80,6,88423,28,21,414,2025,0,Benign
14/02/2018 08:31:01,80,6,70637,33,34,2302,6668,0,Benign
14/02/2018 08:31:01,80,6,81067,23,50,6048,1618,0,Benign
14/02/2018 08:31:01,80,6,9237,31,11,2481,4138,0,Attack
14/02/2018 08:31:01,80,6,13616,21,21,9251,8474,0,Attack
14/02/2018 08:31:01,80,6,5917,49,4,1684,1606,0,Benign
14/02/2018 08:31:01,80,6,19575,10,27,2723,9215,0,Attack
14/02/2018 08:31:01,80,6,83004,17,5,6075,2777,0,Benign
14/02/2018 08:31:01,80,6,66209,40,4,5349,5783,0,Attack
14/02/2018 08:31:01,80,6,79329,18,3,2665,2077,0,Attack
14/02/2018 08:31:01,80,6,26738,20,41,1887,4526,0,Benign
14/02/2018 08:31:01,80,6,30289,1,4,2977,6121,0,Benign
14/02/2018 08:31:01,80,6,22933,10,8,6228,5076,0,Benign
14/02/2018 08:31:01,80,6,71533,49,10,774,5176,0,Benign
14/02/2018 08:31:01,80,6,48253,14,20,1642,8909,0,Attack
14/02/2018 08:31:01,80,6,8180,1,39,2561,7961,0,Attack
14/02/2018 08:31:01,80,6,79753,15,19,1732,8731,0,Benign
14/02/2018 08:31:01,80,6,23233,27,49,3064,4679,0,Benign
14/02/2018 08:31:01,80,6,82293,45,27,1434,7147,0,Attack
14/02/2018 08:31:01,80,6,73520,12,17,5741,3881,0,Benign
14/02/2018 08:31:01,80,6,95408,17,36,5148,1107,0,Attack
14/02/2018 08:31:01,80,6,29959,48,49,5793,1146,0,Benign
14/02/2018 08:31:01,80,6,77559,10,13,5184,225,0,Attack
14/02/2018 08:31:01,80,6,49252,1,10,1108,2176,0,Attack
14/02/2018 08:31:01,80,6,40736,44,43,1815,725,0,Attack
14/02/2018 08:31:01,80,6,67954,49,7,6982,4893,0,Benign
14/02/2018 08:31:01,80,6,26860,47,42,7843,8837,0,Attack
14/02/2018 08:31:01,80,6,60565,25,27,8861,7541,0,Attack
14/02/2018 08:31:01,80,6,84103,32,42,6101,9096,0,Benign
14/02/2018 08:31:01,80,6,99897,16,12,7481,4681,0,Attack
14/02/2018 08:31:01,80,6,12742,26,31,356,1948,0,Benign
14/02/2018 08:31:01,80,6,24179,50,10,1221,3917,0,Benign
14/02/2018 08:31:01,80,6,23354,20,18,3383,6688,0,Attack
14/02/2018 08:31:01,80,6,73155,29,21,8942,3807,0,Benign
14/02/2018 08:31:01,80,6,21440,11,25,7733,3657,0,Attack
14/02/2018 08:31:01,80,6,21712,9,21,7443,1095,0,Attack
14/02/2018 08:31:01,80,6,58483,34,37,7429,674,0,Benign
14/02/2018 08:31:01,80,6,8901,50,49,4271,5621,0,Benign
14/02/2018 08:31:01,80,6,78789,35,9,1571,5966,0,Attack
14/02/2018 08:31:01,80,6,60123,2,18,7358,387,0,Attack
14/02/2018 08:31:01,80,6,13662,25,5,2032,3742,0,Attack
14/02/2018 08:31:01,80,6,57011,34,48,8035,4011,0,Attack
14/02/2018 08:31:01,80,6,46309,4,50,3333,9241,0,Attack
14/02/2018 08:31:01,80,6,12423,13,15,2883,8539,0,Benign
14/02/2018 08:31:01,80,6,45900,5,42,6236,7003,0,Benign
14/02/2018 08:31:01,80,6,94124,42,17,5954,3661,0,Benign
14/02/2018 08:31:01,80,6,13238,36,33,7998,2468,0,Attack
14/02/2018 08:31:01,80,6,2354,3,39,2783,9437,0,Attack
14/02/2018 08:31:01,80,6,12659,32,47,4052,885,0,Benign
14/02/2018 08:31:01,80,6,93098,37,9,9143,5793,0,Benign
14/02/2018 08:31:01,80,6,67403,6,0,5554,6782,0,Benign
14/02/2018 08:31:01,80,6,50504,29,7,-39,4890,0,Benign
14/02/2018 08:31:01,80,6,48138,11,24,1487,8157,0,Attack
14/02/2018 08:31:01,80,6,50523,9,30,1082,2027,0,Attack
14/02/2018 08:31:01,80,6,96337,4,28,1887,294,0,Benign
14/02/2018 08:31:01,80,6,31727,50,5,9977,5029,0,Attack
14/02/2018 08:31:01,80,6,94401,45,47,4072,4624,0,Attack
14/02/2018 08:31:01,80,6,37741,42,14,7917,9797,0,Attack
14/02/2018 08:31:01,80,6,57648,32,18,6608,4485,0,Attack
14/02/2018 08:31:01,80,6,2184,3,5,5882,9828,0,Benign
14/02/2018 08:31:01,80,6,39197,5,47,4846,4759,0,Attack
14/02/2018 08:31:01,80,6,71889,50,11,7572,1444,0,Benign
14/02/2018 08:31:01,80,6,65134,21,34,9060,3738,0,Benign
14/02/2018 08:31:01,80,6,11324,11,20,431,1175,0,Attack
14/02/2018 08:31:01,80,6,15320,14,14,-32,3207,0,Attack
14/02/2018 08:31:01,80,6,94664,4,19,8324,1218,0,Attack
14/02/2018 08:31:01,80,6,74156,31,24,8174,6560,0,Attack
14/02/2018 08:31:01,80,6,4988,44,18,2030,6574,0,Benign
