Timestamp,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Init Fwd Win Byts,Init Bwd Win Byts,Constant_Col,Label
14/02/2018 08:31:01,80,6,42963,43,48,5414,864,0,Attack
14/02/2018 08:31:01,80,6,51167,11,39,4692,4889,0,Benign
14/02/2018 08:31:01,80,6,47011,34,49,6928,4924,0,Benign
14/02/2018 08:31:01,80,6,83714,43,13,8693,5285,0,Attack
14/02/2018 08:31:01,80,6,2847,5,8,9608,3398,0,Benign
14/02/2018 08:31:01,80,6,22238,14,11,1140,7788,0,Attack
14/02/2018 08:31:01,80,6,740,30,9,189,8618,0,Attack
14/02/2018 08:31:01,80,6,97020,7,44,5241,1425,0,Benign
14/02/2018 08:31:01,80,6,3290,31,43,1889,9140,0,Attack
14/02/2018 08:31:01,80,6,94679,33,20,8871,4757,0,Benign
14/02/2018 08:31:01,80,6,39625,10,46,6296,5288,0,Attack
14/02/2018 08:31:01,80,6,21514,46,31,5622,3185,0,Benign
14/02/2018 08:31:01,80,6,97270,31,37,3882,2548,0,Benign
14/02/2018 08:31:01,80,6,34450,39,5,2525,8875,0,Benign
14/02/2018 08:31:01,80,6,2910,18,13,6683,8878,0,Attack
14/02/2018 08:31:01,80,6,50474,12,6,3700,1229,0,Attack
14/02/2018 08:31:01,80,6,46871,33,32,5122,3236,0,Benign
14/02/2018 08:31:01,80,6,31087,20,44,3044,9507,0,Benign
14/02/2018 08:31:01,80,6,60945,39,12,9807,6065,0,Benign
14/02/2018 08:31:01,80,6,46552,22,36,8227,5602,0,Attack
14/02/2018 08:31:01,80,6,43887,4,10,9617,9200,0,Benign
14/02/2018 08:31:01,80,6,88837,50,39,7602,2218,0,Benign
14/02/2018 08:31:01,80,6,84541,2,41,-2,7758,0,Attack
14/02/2018 08:31:01,80,6,12994,16,41,964,8301,0,Attack
14/02/2018 08:31:01,80,6,38082,16,12,5299,3020,0,Benign
14/02/2018 08:31:01,80,6,19046,22,28,578,7654,0,Benign
14/02/2018 08:31:01,80,6,62444,16,42,232,1178,0,Attack
14/02/2018 08:31:01,80,6,34011,41,0,2139,6081,0,Attack
14/02/2018 08:31:01,80,6,45163,44,34,2822,3803,0,Benign
14/02/2018 08:31:01,80,6,7682,21,15,7678,4153,0,Benign
14/02/2018 08:31:01,80,6,77650,22,9,4197,375,0,Benign
14/02/2018 08:31:01,80,6,75366,3,14,6248,4352,0,Attack
14/02/2018 08:31:01,80,6,5129,37,14,7470,5390,0,Attack
14/02/2018 08:31:01,80,6,21307,16,26,3588,8330,0,Benign
14/02/2018 08:31:01,80,6,25151,25,46,8480,7400,0,Benign
14/02/2018 08:31:01,80,6,24102,29,29,8455,9807,0,Benign
14/02/2018 08:31:01,80,6,82175,38,2,8997,-29,0,Attack
14/02/2018 08:31:01,80,6,5418,1,14,6258,6819,0,Benign
14/02/2018 08:31:01,80,6,24254,50,10,5120,8949,0,Attack
14/02/2018 08:31:01,80,6,4531,2,49,859,2971,0,Attack
14/02/2018 08:31:01,80,6,93971,47,1,4249,7138,0,Benign
14/02/2018 08:31:01,80,6,30347,14,19,1349,7888,0,Attack
14/02/2018 08:31:01,80,6,13727,26,0,254,-9,0,Attack
14/02/2018 08:31:01,80,6,29265,35,20,8239,9107,0,Benign
14/02/2018 08:31:01,80,6,6219,17,10,7946,7590,0,Benign
14/02/2018 08:31:01,80,6,23760,6,9,9844,3030,0,Attack
14/02/2018 08:31:01,80,6,39098,41,20,7391,9106,0,Benign
14/02/2018 08:31:01,80,6,6517,21,21,2850,7776,0,Attack
14/02/2018 08:31:01,80,6,95714,31,37,9156,8569,0,Benign
14/02/2018 08:31:01,80,6,54677,23,46,1827,4556,0,Attack
14/02/2018 08:31:01,80,6,97542,34,19,9024,8769,0,Benign
14/02/2018 08:31:01,80,6,2265,34,19,4189,984,0,Benign
14/02/2018 08:31:01,80,6,30887,2,37,7453,3515,0,Attack
14/02/2018 08:31:01,80,6,89608,22,13,3568,7784,0,Attack
14/02/2018 08:31:01,80,6,7468,43,4,6699,8060,0,Benign
14/02/2018 08:31:01,80,6,49408,2,5,9197,5611,0,Benign
14/02/2018 08:31:01,80,6,65597,21,16,9522,7189,0,Benign
14/02/2018 08:31:01,80,6,56435,14,6,6956,7646,0,Benign
14/02/2018 08:31:01,80,6,70761,39,23,6265,4648,0,Benign
14/02/2018 08:31:01,80,6,27798,43,13,5463,2546,0,Benign
14/02/2018 08:31:01,80,6,12762,11,5,4826,3142,0,Attack
14/02/2018 08:31:01,80,6,51310,49,27,5973,8138,0,Attack
14/02/2018 08:31:01,80,6,90085,5,46,4946,6821,0,Attack
14/02/2018 08:31:01,80,6,85964,44,36,4439,57,0,Benign
14/02/2018 08:31:01,80,6,91923,26,34,119,9047,0,Attack
14/02/2018 08:31:01,80,6,27841,22,32,2721,1990,0,Attack
14/02/2018 08:31:01,80,6,22626,24,48,8549,5810,0,Attack
14/02/2018 08:31:01,80,6,61421,41,1,6378,4696,0,Attack
14/02/2018 08:31:01,80,6,27985,22,31,5447,5690,0,Benign
14/02/2018 08:31:01,80,6,76653,15,28,2330,2665,0,Attack
14/02/2018 08:31:01,80,6,24072,36,35,5689,4262,0,Attack
14/02/2018 08:31:01,80,6,77521,25,35,4561,3371,0,Benign
14/02/2018 08:31:01,80,6,42717,2,31,712,7458,0,Benign
14/02/2018 08:31:01,80,6,80864,38,41,2638,1632,0,Benign
14/02/2018 08:31:01,80,6,1727,48,10,87,9558,0,Benign
14/02/2018 08:31:01,80,6,91829,25,30,8205,9673,0,Benign
14/02/2018 08:31:01,80,6,59395,27,38,8057,8623,0,Benign
14/02/2018 08:31:01,80,6,82130,4,36,6552,9985,0,Attack
14/02/2018 08:31:01,80,6,90021,40,13,6628,8007,0,Attack
14/02/2018 08:31:01,80,6,56103,36,41,9101,3179,0,Benign
14/02/2018 08:31:01,80,6,45754,5,47,8221,5291,0,Attack
14/02/2018 08:31:01,80,6,23781,21,39,9454,2423,0,Benign
14/02/2018 08:31:01,80,6,61914,27,26,9626,8598,0,Benign
14/02/2018 08:31:01,80,6,298,33,35,673,9481,0,Benign
14/02/2018 08:31:01,80,6,73386,2,11,8479,7827,0,Benign
14/02/2018 08:31:01,80,6,52382,28,45,8581,1631,0,Attack
14/02/2018 08:31:01,80,6,2106,1,4,9339,9383,0,Benign
14/02/2018 08:31:01,80,6,54807,1,27,2620,7521,0,Attack
14/02/2018 08:31:01,80,6,51083,32,25,8103,9118,0,Benign
14/02/2018 08:31:01,80,6,5094,18,35,6748,3654,0,Attack
14/02/2018 08:31:01,80,6,76578,40,30,2486,8190,0,Benign
14/02/2018 08:31:01,80,6,90770,48,47,7603,7496,0,Attack
14/02/2018 08:31:01,80,6,18319,15,49,1819,8567,0,Attack
14/02/2018 08:31:01,80,6,1880,11,19,5206,2013,0,Attack
14/02/2018 08:31:01,80,6,90232,2,20,8553,219,0,Attack
14/02/2018 08:31:01,80,6,23532,13,30,4331,3639,0,Attack
14/02/2018 08:31:01,80,6,41292,30,5,1337,5493,0,Attack
14/02/2018 08:31:01,80,6,80956,35,17,2650,5990,0,Attack
14/02/2018 08:31:01,80,6,66626,13,21,4109,7173,0,Attack
14/02/2018 08:31:01,80,6,88843,11,8,1274,7896,0,Benign
14/02/2018 08:31:01,80,6,42003,36,22,8912,374,0,Benign
14/02/2018 08:31:01,80,6,47925,17,8,6521,1722,0,Attack
14/02/2018 08:31:01,80,6,90430,7,36,4127,5212,0,Attack
14/02/2018 08:31:01,80,6,10629,36,47,6528,3063,0,Benign
14/02/2018 08:31:01,80,6,69358,34,19,5775,9826,0,Benign
14/02/2018 08:31:01,80,6,66780,18,39,5147,8330,0,Attack
14/02/2018 08:31:01,80,6,4787,41,16,2786,7812,0,Attack
14/02/2018 08:31:01,80,6,6231,33,44,4801,8266,0,Benign
14/02/2018 08:31:01,80,6,87332,34,42,3393,6701,0,Benign
14/02/2018 08:31:01,80,6,40343,48,27,1400,8304,0,Benign
14/02/2018 08:31:01,80,6,81044,22,36,5809,1262,0,Benign
14/02/2018 08:31:01,80,6,65826,40,16,7257,6191,0,Attack
14/02/2018 08:31:01,80,6,76729,39,41,3010,3637,0,Benign
14/02/2018 08:31:01,80,6,26024,5,22,1410,4927,0,Attack
14/02/2018 08:31:01,80,6,48679,49,24,3998,3172,0,Attack
