Timestamp,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Init Fwd Win Byts,Init Bwd Win Byts,Constant_Col,Label
14/02/2018 08:31:01,80,6,7077,8,43,4584,2384,0,Attack
14/02/2018 08:31:01,80,6,84455,1,37,9316,-64,0,Attack
14/02/2018 08:31:01,80,6,25142,37,39,7891,7373,0,Attack
14/02/2018 08:31:01,80,6,9248,6,48,5413,3459,0,Attack
14/02/2018 08:31:01,80,6,56406,14,23,6918,4942,0,Attack
14/02/2018 08:31:01,80,6,69872,46,2,583,2909,0,Attack
14/02/2018 08:31:01,80,6,64995,29,35,3729,8484,0,Attack
14/02/2018 08:31:01,80,6,1610,48,10,9773,1996,0,Benign
14/02/2018 08:31:01,80,6,96948,2,48,8391,2227,0,Benign
14/02/2018 08:31:01,80,6,56801,24,40,3401,1239,0,Attack
14/02/2018 08:31:01,80,6,67012,12,4,7185,5911,0,Benign
14/02/2018 08:31:01,80,6,24649,1,34,23,5996,0,Attack
14/02/2018 08:31:01,80,6,54817,21,29,8011,2392,0,Attack
14/02/2018 08:31:01,80,6,43499,50,30,2815,5009,0,Benign
14/02/2018 08:31:01,80,6,69954,11,26,5003,8116,0,Attack
14/02/2018 08:31:01,80,6,87885,21,38,3165,8554,0,Benign
14/02/2018 08:31:01,80,6,51034,10,18,9853,8049,0,Attack
14/02/2018 08:31:01,80,6,28269,38,2,3596,7597,0,Benign
14/02/2018 08:31:01,80,6,92598,40,47,4710,587,0,Benign
14/02/2018 08:31:01,80,6,97241,43,27,5785,9567,0,Benign
14/02/2018 08:31:01,80,6,97806,45,2,1467,1652,0,Benign
14/02/2018 08:31:01,80,6,21874,8,21,5282,8943,0,Benign
14/02/2018 08:31:01,80,6,9563,34,12,7239,3033,0,Benign
14/02/2018 08:31:01,80,6,2044,39,12,2602,7658,0,Attack
14/02/2018 08:31:01,80,6,88257,19,5,6578,1331,0,Attack
14/02/2018 08:31:01,80,6,88966,49,42,6869,5441,0,Benign
14/02/2018 08:31:01,80,6,87627,19,15,9416,9666,0,Benign
14/02/2018 08:31:01,80,6,12694,8,28,3520,3356,0,Attack
14/02/2018 08:31:01,80,6,96768,27,2,2735,9482,0,Benign
14/02/2018 08:31:01,80,6,31191,3,49,725,5371,0,Attack
14/02/2018 08:31:01,80,6,45520,38,19,6717,5089,0,Benign
14/02/2018 08:31:01,80,6,34856,37,34,741,5272,0,Benign
14/02/2018 08:31:01,80,6,85300,44,13,-73,9698,0,Benign
14/02/2018 08:31:01,80,6,23129,43,34,7875,4585,0,Attack
14/02/2018 08:31:01,80,6,52223,1,8,9659,5771,0,Attack
14/02/2018 08:31:01,80,6,17536,50,22,9868,-75,0,Benign
14/02/2018 08:31:01,80,6,5159,11,41,2298,146,0,Benign
14/02/2018 08:31:01,80,6,94281,37,36,2940,8310,0,Benign
14/02/2018 08:31:01,80,6,66626,23,18,8408,1076,0,Benign
14/02/2018 08:31:01,80,6,5356,7,0,3199,8781,0,Attack
14/02/2018 08:31:01,80,6,19076,1,33,118,8368,0,Attack
14/02/2018 08:31:01,80,6,41903,45,8,3065,6035,0,Attack
14/02/2018 08:31:01,80,6,47178,38,5,6512,4150,0,Benign
14/02/2018 08:31:01,80,6,39388,7,30,2090,3456,0,Attack
14/02/2018 08:31:01,80,6,79943,9,2,6559,3380,0,Benign
14/02/2018 08:31:01,80,6,97496,39,42,6158,1574,0,Attack
14/02/2018 08:31:01,80,6,80362,3,37,6889,4335,0,Benign
14/02/2018 08:31:01,80,6,31911,7,19,6907,6607,0,Benign
14/02/2018 08:31:01,80,6,57549,50,14,2845,7321,0,Benign
14/02/2018 08:31:01,80,6,84174,2,32,6793,6309,0,Attack
14/02/2018 08:31:01,80,6,57128,50,24,5610,3041,0,Benign
14/02/2018 08:31:01,80,6,2479,1,4,9712,7679,0,Benign
14/02/2018 08:31:01,80,6,47382,20,47,5195,9331,0,Benign
14/02/2018 08:31:01,80,6,86901,50,32,4328,3481,0,Attack
14/02/2018 08:31:01,80,6,80744,17,19,6895,263,0,Benign
14/02/2018 08:31:01,80,6,77926,49,3,9583,7904,0,Benign
14/02/2018 08:31:01,80,6,55785,16,19,7289,3678,0,Benign
14/02/2018 08:31:01,80,6,67084,18,11,8278,5969,0,Benign
14/02/2018 08:31:01,80,6,85358,33,16,517,3215,0,Benign
14/02/2018 08:31:01,80,6,47310,46,12,9774,573,0,Benign
14/02/2018 08:31:01,80,6,73269,39,20,2930,3435,0,Benign
14/02/2018 08:31:01,80,6,5007,1,0,3136,3418,0,Attack
14/02/2018 08:31:01,80,6,52571,48,42,284,2101,0,Attack
14/02/2018 08:31:01,80,6,92786,40,35,3180,3514,0,Attack
14/02/2018 08:31:01,80,6,51759,15,27,2428,8301,0,Benign
14/02/2018 08:31:01,80,6,44332,43,38,4644,2429,0,Attack
14/02/2018 08:31:01,80,6,74367,25,50,420,3359,0,Benign
14/02/2018 08:31:01,80,6,19451,9,44,1908,445,0,Attack
14/02/2018 08:31:01,80,6,66745,9,10,1608,9162,0,Benign
14/02/2018 08:31:01,80,6,10628,8,13,2948,2445,0,Benign
14/02/2018 08:31:01,80,6,96785,6,50,6358,8511,0,Attack
14/02/2018 08:31:01,80,6,76307,33,48,7200,9502,0,Attack
14/02/2018 08:31:01,80,6,61083,1,22,4677,9129,0,Attack
14/02/2018 08:31:01,80,6,4836,16,46,4843,3388,0,Benign
14/02/2018 08:31:01,80,6,49210,34,49,3336,7142,0,Attack
14/02/2018 08:31:01,80,6,86038,34,44,3718,1817,0,Benign
14/02/2018 08:31:01,80,6,80386,49,8,3204,2329,0,Benign
14/02/2018 08:31:01,80,6,55571,17,9,4104,5493,0,Benign
14/02/2018 08:31:01,80,6,23501,9,17,2548,2723,0,Benign
14/02/2018 08:31:01,80,6,55480,43,49,6779,8619,0,Benign
14/02/2018 08:31:01,80,6,86570,5,46,9064,3645,0,Attack
14/02/2018 08:31:01,80,6,81735,21,26,2406,4826,0,Benign
14/02/2018 08:31:01,80,6,57064,18,10,9427,6383,0,Attack
14/02/2018 08:31:01,80,6,59601,40,15,7142,9071,0,Benign
14/02/2018 08:31:01,80,6,1281,36,45,202,1015,0,Benign
14/02/2018 08:31:01,80,6,9559,27,47,3178,7330,0,Attack
14/02/2018 08:31:01,80,6,40887,19,18,9214,1664,0,Attack
14/02/2018 08:31:01,80,6,57294,31,49,9371,7432,0,Attack
14/02/2018 08:31:01,80,6,74729,39,26,6041,4101,0,Benign
14/02/2018 08:31:01,80,6,14468,25,19,7770,1154,0,Benign
14/02/2018 08:31:01,80,6,57907,6,34,8050,1651,0,Attack
14/02/2018 08:31:01,80,6,69459,13,12,3311,817,0,Benign
14/02/2018 08:31:01,80,6,12862,30,23,9837,2392,0,Benign
14/02/2018 08:31:01,80,6,17727,25,2,6884,6188,0,Benign
14/02/2018 08:31:01,80,6,21656,3,4,9538,6234,0,Benign
14/02/2018 08:31:01,80,6,98085,26,41,4920,8947,0,Attack
14/02/2018 08:31:01,80,6,26891,45,28,3985,841,0,Attack
14/02/2018 08:31:01,80,6,71498,1,49,8636,5972,0,Attack
14/02/2018 08:31:01,80,6,41256,37,15,8413,3150,0,Benign
14/02/2018 08:31:01,80,6,483,9,36,8399,4423,0,Benign
14/02/2018 08:31:01,80,6,85557,9,12,9696,61,0,Benign
14/02/2018 08:31:01,80,6,53418,20,18,8842,3438,0,Attack
14/02/2018 08:31:01,80,6,74510,34,25,1889,1311,0,Benign
14/02/2018 08:31:01,80,6,78299,20,50,9225,7052,0,Attack
14/02/2018 08:31:01,80,6,49193,33,36,4206,2531,0,Benign
14/02/2018 08:31:01,80,6,13357,34,15,7681,348,0,Attack
14/02/2018 08:31:01,80,6,66586,44,48,891,2158,0,Attack
14/02/2018 08:31:01,80,6,97038,39,40,1847,3946,0,Attack
14/02/2018 08:31:01,80,6,33082,7,16,9341,3159,0,Attack
14/02/2018 08:31:01,80,6,64605,46,5,9361,8205,0,Benign
14/02/2018 08:31:01,80,6,8547,10,47,7819,2199,0,Attack
14/02/2018 08:31:01,80,6,1565,41,25,462,4619,0,Benign
14/02/2018 08:31:01,80,6,64698,40,19,6580,3254,0,Attack
14/02/2018 08:31:01,80,6,99994,48,42,4464,7824,0,Attack
14/02/2018 08:31:01,80,6,74409,2,8,4543,1305,0,Benign
