Timestamp,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Init Fwd Win Byts,Init Bwd Win Byts,Constant_Col,Label
14/02/2018 08:31:01,80,6,94813,40,12,3459,1929,0,Benign
14/02/2018 08:31:01,80,6,7912,45,45,2055,2399,0,Benign
14/02/2018 08:31:01,80,6,24790,6,26,1846,8883,0,Benign
14/02/2018 08:31:01,80,6,90023,15,5,6692,5931,0,Benign
14/02/2018 08:31:01,80,6,11304,36,43,3118,503,0,Benign
14/02/2018 08:31:01,80,6,78966,18,7,8607,8820,0,Attack
14/02/2018 08:31:01,80,6,99099,29,5,6561,7917,0,Attack
14/02/2018 08:31:01,80,6,84294,28,39,2713,349,0,Attack
14/02/2018 08:31:01,80,6,73720,13,36,4768,5312,0,Benign
14/02/2018 08:31:01,80,6,98778,18,15,3058,4478,0,Attack
14/02/2018 08:31:01,80,6,1035,13,30,567,2019,0,Benign
14/02/2018 08:31:01,80,6,48837,3,13,9605,8348,0,Attack
14/02/2018 08:31:01,80,6,97919,21,46,9723,967,0,Attack
14/02/2018 08:31:01,80,6,48964,7,29,1091,694,0,Benign
14/02/2018 08:31:01,80,6,21515,27,23,686,244,0,Attack
14/02/2018 08:31:01,80,6,51765,6,2,9965,5580,0,Attack
14/02/2018 08:31:01,80,6,19375,11,42,2270,6479,0,Attack
14/02/2018 08:31:01,80,6,38263,41,30,4199,4685,0,Attack
14/02/2018 08:31:01,80,6,79963,2,40,8421,6279,0,Benign
14/02/2018 08:31:01,80,6,48387,2,48,4687,3795,0,Benign
14/02/2018 08:31:01,80,6,78012,13,20,2940,3024,0,Benign
14/02/2018 08:31:01,80,6,1017,16,40,1181,2247,0,Attack
14/02/2018 08:31:01,80,6,96825,2,22,2311,1502,0,Benign
14/02/2018 08:31:01,80,6,4997,41,40,1785,7721,0,Benign
14/02/2018 08:31:01,80,6,83566,45,20,2976,5963,0,Benign
14/02/2018 08:31:01,80,6,4881,12,4,1278,7742,0,Benign
14/02/2018 08:31:01,80,6,78956,36,29,2845,3552,0,Benign
14/02/2018 08:31:01,80,6,48473,13,4,3112,9381,0,Benign
14/02/2018 08:31:01,80,6,90165,1,20,1376,2897,0,Attack
14/02/2018 08:31:01,80,6,58607,17,12,859,2588,0,Attack
14/02/2018 08:31:01,80,6,28027,15,35,9575,8173,0,Benign
14/02/2018 08:31:01,80,6,49231,27,3,3278,7252,0,Attack
14/02/2018 08:31:01,80,6,81063,1,28,310,402,0,Benign
14/02/2018 08:31:01,80,6,51517,13,12,1854,-8,0,Attack
14/02/2018 08:31:01,80,6,33016,23,19,6814,2231,0,Attack
14/02/2018 08:31:01,80,6,17389,43,27,2210,3929,0,Benign
14/02/2018 08:31:01,80,6,95595,46,6,361,8956,0,Benign
14/02/2018 08:31:01,80,6,33938,40,26,9077,2838,0,Attack
14/02/2018 08:31:01,80,6,22105,44,45,7497,654,0,Benign
14/02/2018 08:31:01,80,6,38046,22,12,9079,7532,0,Benign
14/02/2018 08:31:01,80,6,83005,25,26,1469,2894,0,Benign
14/02/2018 08:31:01,80,6,41520,28,11,3811,8978,0,Attack
14/02/2018 08:31:01,80,6,31679,20,19,2766,603,0,Benign
14/02/2018 08:31:01,80,6,49949,28,23,862,686,0,Attack
14/02/2018 08:31:01,80,6,311,41,4,2565,5597,0,Benign
14/02/2018 08:31:01,80,6,25412,15,17,8136,5520,0,Attack
14/02/2018 08:31:01,80,6,59733,29,50,2959,-74,0,Attack
14/02/2018 08:31:01,80,6,82172,28,33,4947,4930,0,Benign
14/02/2018 08:31:01,80,6,80412,18,36,9610,3761,0,Benign
14/02/2018 08:31:01,80,6,24522,23,5,3073,7370,0,Attack
14/02/2018 08:31:01,80,6,33014,5,17,1989,2678,0,Attack
14/02/2018 08:31:01,80,6,161,5,46,8458,6345,0,Attack
14/02/2018 08:31:01,80,6,11444,36,41,6672,3207,0,Attack
14/02/2018 08:31:01,80,6,26409,18,6,7082,9050,0,Benign
14/02/2018 08:31:01,80,6,83471,46,35,6358,7406,0,Benign
14/02/2018 08:31:01,80,6,85064,23,41,8628,8038,0,Benign
14/02/2018 08:31:01,80,6,69112,28,4,8794,64,0,Attack
14/02/2018 08:31:01,80,6,90172,38,48,4562,96,0,Benign
14/02/2018 08:31:01,80,6,1390,17,35,3136,8748,0,Attack
14/02/2018 08:31:01,80,6,60811,1,13,8136,3248,0,Attack
14/02/2018 08:31:01,80,6,81463,21,9,-77,6982,0,Benign
14/02/2018 08:31:01,80,6,28508,5,50,4722,2142,0,Benign
14/02/2018 08:31:01,80,6,38679,1,2,2291,4596,0,Attack
14/02/2018 08:31:01,80,6,29632,26,49,5963,3767,0,Attack
14/02/2018 08:31:01,80,6,24083,3,4,7233,7412,0,Attack
14/02/2018 08:31:01,80,6,30374,40,14,6387,3159,0,Attack
14/02/2018 08:31:01,80,6,7384,11,22,3643,6577,0,Benign
14/02/2018 08:31:01,80,6,412,9,43,7811,4041,0,Attack
14/02/2018 08:31:01,80,6,66428,30,34,7268,1004,0,Benign
14/02/2018 08:31:01,80,6,19683,12,24,200,3818,0,Benign
14/02/2018 08:31:01,80,6,4277,4,40,4014,4964,0,Attack
14/02/2018 08:31:01,80,6,56223,7,39,5783,3204,0,Benign
14/02/2018 08:31:01,80,6,30822,50,21,6468,6407,0,Attack
14/02/2018 08:31:01,80,6,35729,31,9,1030,9861,0,Attack
14/02/2018 08:31:01,80,6,6826,40,28,8893,6318,0,Benign
14/02/2018 08:31:01,80,6,61620,16,7,4103,6422,0,Benign
14/02/2018 08:31:01,80,6,30126,12,13,9260,3699,0,Attack
14/02/2018 08:31:01,80,6,20550,27,10,8864,6256,0,Benign
14/02/2018 08:31:01,80,6,41062,49,19,1897,5367,0,Benign
14/02/2018 08:31:01,80,6,15204,21,30,3745,8607,0,Benign
14/02/2018 08:31:01,80,6,94109,50,47,4100,5845,0,Benign
14/02/2018 08:31:01,80,6,15917,15,22,3091,9336,0,Attack
14/02/2018 08:31:01,80,6,77281,24,9,274,5216,0,Attack
14/02/2018 08:31:01,80,6,80079,11,2,9806,4799,0,Benign
14/02/2018 08:31:01,80,6,7475,30,25,1283,3736,0,Benign
14/02/2018 08:31:01,80,6,97367,34,39,1184,4612,0,Attack
14/02/2018 08:31:01,80,6,96995,12,16,4321,1306,0,Benign
14/02/2018 08:31:01,80,6,20833,17,16,2116,8605,0,Benign
14/02/2018 08:31:01,80,6,64714,2,22,2192,9210,0,Benign
14/02/2018 08:31:01,80,6,79153,40,36,3399,7443,0,Benign
14/02/2018 08:31:01,80,6,70709,3,42,2671,1736,0,Attack
14/02/2018 08:31:01,80,6,88855,35,36,152,1643,0,Benign
14/02/2018 08:31:01,80,6,76825,35,28,6707,9231,0,Attack
14/02/2018 08:31:01,80,6,5143,10,11,3559,3655,0,Benign
14/02/2018 08:31:01,80,6,43047,9,0,4614,254,0,Benign
14/02/2018 08:31:01,80,6,47916,11,2,4949,-14,0,Attack
14/02/2018 08:31:01,80,6,80420,5,28,699,7434,0,Benign
14/02/2018 08:31:01,80,6,94722,28,31,3213,7011,0,Attack
14/02/2018 08:31:01,80,6,31461,42,42,8700,7933,0,Benign
14/02/2018 08:31:01,80,6,33002,6,44,5855,5422,0,Attack
14/02/2018 08:31:01,80,6,27144,28,6,781,3125,0,Benign
14/02/2018 08:31:01,80,6,95550,49,46,7565,9673,0,Attack
14/02/2018 08:31:01,80,6,54243,48,12,414,5675,0,Attack
14/02/2018 08:31:01,80,6,40356,38,5,1072,707,0,Attack
14/02/2018 08:31:01,80,6,69980,28,23,5263,600,0,Attack
14/02/2018 08:31:01,80,6,52928,49,37,1909,69,0,Benign
14/02/2018 08:31:01,80,6,11267,6,16,9791,4265,0,Benign
14/02/2018 08:31:01,80,6,83203,29,40,3099,9764,0,Benign
14/02/2018 08:31:01,80,6,82078,8,3,4245,5989,0,Attack
14/02/2018 08:31:01,80,6,67826,17,33,6181,4835,0,Benign
14/02/2018 08:31:01,80,6,496,42,14,166,7201,0,Attack
14/02/2018 08:31:01,80,6,36656,26,28,7763,2314,0,Benign
14/02/2018 08:31:01,80,6,13631,1,39,1998,6565,0,Attack
14/02/2018 08:31:01,80,6,57732,13,23,5729,5689,0,Benign
14/02/2018 08:31:01,80,6,79913,34,18,6326,8027,0,Benign
