Timestamp,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Init Fwd Win Byts,Init Bwd Win Byts,Constant_Col,Label
14/02/2018 08:31:01,80,6,70952,20,2,7909,3719,0,Benign
14/02/2018 08:31:01,80,6,44679,45,28,1592,3619,0,Benign
14/02/2018 08:31:01,80,6,57573,47,45,6648,47,0,Attack
14/02/2018 08:31:01,80,6,53398,36,47,3913,571,0,Attack
14/02/2018 08:31:01,80,6,1169,19,50,5869,3038,0,Benign
14/02/2018 08:31:01,80,6,69805,13,3,7843,3436,0,Attack
14/02/2018 08:31:01,80,6,39603,36,2,4549,7079,0,Attack
14/02/2018 08:31:01,80,6,81273,22,40,8916,8058,0,Benign
14/02/2018 08:31:01,80,6,83535,32,18,3847,9641,0,Benign
14/02/2018 08:31:01,80,6,16301,10,20,3216,5154,0,Benign
14/02/2018 08:31:01,80,6,47582,50,50,2320,9644,0,Benign
14/02/2018 08:31:01,80,6,12407,33,12,7927,4498,0,Benign
14/02/2018 08:31:01,80,6,30370,32,39,4564,1079,0,Benign
14/02/2018 08:31:01,80,6,31477,2,33,943,5084,0,Benign
14/02/2018 08:31:01,80,6,14654,31,20,1476,1207,0,Benign
14/02/2018 08:31:01,80,6,3195,19,42,8201,7930,0,Benign
14/02/2018 08:31:01,80,6,50399,3,14,2566,6169,0,Benign
14/02/2018 08:31:01,80,6,50806,24,20,4301,493,0,Benign
14/02/2018 08:31:01,80,6,11739,10,19,8163,9542,0,Attack
14/02/2018 08:31:01,80,6,4896,17,19,8873,4513,0,Attack
14/02/2018 08:31:01,80,6,8504,42,30,3072,2113,0,Attack
14/02/2018 08:31:01,80,6,18162,23,38,4588,7537,0,Benign
14/02/2018 08:31:01,80,6,7959,45,24,5440,6272,0,Attack
14/02/2018 08:31:01,80,6,56421,22,49,3162,7839,0,Attack
14/02/2018 08:31:01,80,6,32490,20,30,6661,858,0,Benign
14/02/2018 08:31:01,80,6,10687,44,25,3782,3199,0,Benign
14/02/2018 08:31:01,80,6,82008,26,2,172,1946,0,Attack
14/02/2018 08:31:01,80,6,37151,37,48,4542,8203,0,Attack
14/02/2018 08:31:01,80,6,21311,34,18,5039,9273,0,Attack
14/02/2018 08:31:01,80,6,84282,32,44,2513,9283,0,Attack
14/02/2018 08:31:01,80,6,45868,32,21,3696,6476,0,Attack
14/02/2018 08:31:01,80,6,73201,4,19,3923,328,0,Attack
14/02/2018 08:31:01,80,6,56251,10,2,973,1551,0,Benign
14/02/2018 08:31:01,80,6,65372,18,3,490,2585,0,Attack
14/02/2018 08:31:01,80,6,34710,18,27,1306,6083,0,Attack
14/02/2018 08:31:01,80,6,29257,21,47,779,7017,0,Attack
14/02/2018 08:31:01,80,6,73347,8,32,4577,2495,0,Attack
14/02/2018 08:31:01,80,6,85132,36,8,930,4967,0,Attack
14/02/2018 08:31:01,80,6,60435,14,45,309,44,0,Attack
14/02/2018 08:31:01,80,6,26494,49,45,8700,5519,0,Attack
14/02/2018 08:31:01,80,6,55598,29,8,6323,5316,0,Benign
14/02/2018 08:31:01,80,6,10219,34,3,1334,9965,0,Attack
14/02/2018 08:31:01,80,6,70418,24,19,7921,5201,0,Benign
14/02/2018 08:31:01,80,6,84479,4,10,8934,7394,0,Attack
14/02/2018 08:31:01,80,6,1060,12,45,1893,5385,0,Benign
14/02/2018 08:31:01,80,6,69612,48,4,5551,4288,0,Attack
14/02/2018 08:31:01,80,6,14618,43,33,7434,464,0,Attack
14/02/2018 08:31:01,80,6,1546,32,18,636,6298,0,Benign
14/02/2018 08:31:01,80,6,23058,1,2,2230,3757,0,Attack
14/02/2018 08:31:01,80,6,42396,36,38,5947,6695,0,Attack
14/02/2018 08:31:01,80,6,18773,16,35,8923,4056,0,Benign
14/02/2018 08:31:01,80,6,91356,2,14,6425,8551,0,Benign
14/02/2018 08:31:01,80,6,2971,35,30,1454,8609,0,Benign
14/02/2018 08:31:01,80,6,56503,10,9,2325,5317,0,Benign
14/02/2018 08:31:01,80,6,6386,44,23,8786,8953,0,Attack
14/02/2018 08:31:01,80,6,12076,2,44,2230,2155,0,Attack
14/02/2018 08:31:01,80,6,54745,27,34,1257,6748,0,Attack
14/02/2018 08:31:01,80,6,25668,34,21,3769,5214,0,Attack
14/02/2018 08:31:01,80,6,8442,29,35,8824,5162,0,Attack
14/02/2018 08:31:01,80,6,22931,30,49,6654,388,0,Attack
14/02/2018 08:31:01,80,6,48459,10,14,6010,4077,0,Attack
14/02/2018 08:31:01,80,6,2222,37,13,2513,5891,0,Benign
14/02/2018 08:31:01,80,6,97202,46,32,2481,9196,0,Benign
14/02/2018 08:31:01,80,6,11311,50,6,7331,6779,0,Attack
14/02/2018 08:31:01,80,6,63308,7,2,9149,5355,0,Benign
14/02/2018 08:31:01,80,6,24976,16,3,7791,6374,0,Attack
14/02/2018 08:31:01,80,6,13258,13,37,9193,6924,0,Attack
14/02/2018 08:31:01,80,6,36031,23,45,3328,6212,0,Attack
14/02/2018 08:31:01,80,6,95372,27,39,7745,8186,0,Benign
14/02/2018 08:31:01,80,6,82536,30,13,7502,2343,0,Benign
14/02/2018 08:31:01,80,6,10843,24,5,6676,4161,0,Benign
14/02/2018 08:31:01,80,6,70560,17,45,4836,504,0,Benign
14/02/2018 08:31:01,80,6,15459,31,40,1024,1995,0,Benign
14/02/2018 08:31:01,80,6,41741,11,4,1746,2411,0,Benign
14/02/2018 08:31:01,80,6,58064,3,7,9923,2013,0,Benign
14/02/2018 08:31:01,80,6,51361,21,9,8354,3207,0,Benign
14/02/2018 08:31:01,80,6,63387,40,3,7580,9639,0,Attack
14/02/2018 08:31:01,80,6,55621,11,29,8684,3485,0,Benign
14/02/2018 08:31:01,80,6,65436,22,27,2248,678,0,Attack
14/02/2018 08:31:01,80,6,27395,40,4,1203,4708,0,Attack
14/02/2018 08:31:01,80,6,47215,25,49,6712,5290,0,Benign
14/02/2018 08:31:01,80,6,55212,49,5,2165,3804,0,Benign
14/02/2018 08:31:01,80,6,93269,9,10,423,6163,0,Benign
14/02/2018 08:31:01,80,6,14859,9,2,2426,9204,0,Attack
14/02/2018 08:31:01,80,6,88240,38,36,2366,9841,0,Attack
14/02/2018 08:31:01,80,6,6538,5,29,4091,6502,0,Benign
14/02/2018 08:31:01,80,6,82862,41,21,5609,1106,0,Benign
14/02/2018 08:31:01,80,6,23738,39,39,2460,4185,0,Benign
14/02/2018 08:31:01,80,6,97506,2,25,3571,1486,0,Benign
14/02/2018 08:31:01,80,6,20355,9,27,7040,1397,0,Benign
14/02/2018 08:31:01,80,6,42710,12,1,6483,9449,0,Attack
14/02/2018 08:31:01,80,6,63196,25,2,2077,8510,0,Benign
14/02/2018 08:31:01,80,6,7730,28,8,1751,9006,0,Attack
14/02/2018 08:31:01,80,6,6146,24,5,8633,7988,0,Benign
14/02/2018 08:31:01,80,6,6730,16,11,1911,9784,0,Benign
14/02/2018 08:31:01,80,6,94659,46,12,7363,2348,0,Benign
14/02/2018 08:31:01,80,6,12817,49,33,4934,9400,0,Benign
14/02/2018 08:31:01,80,6,14096,23,31,2999,3538,0,Benign
14/02/2018 08:31:01,80,6,36144,36,29,7758,5209,0,Benign
14/02/2018 08:31:01,80,6,41262,46,29,3784,5160,0,Benign
14/02/2018 08:31:01,80,6,72389,6,26,5576,9004,0,Benign
14/02/2018 08:31:01,80,6,10271,13,44,8041,8350,0,Benign
14/02/2018 08:31:01,80,6,24207,18,33,6233,8562,0,Benign
14/02/2018 08:31:01,80,6,77482,34,17,5184,6584,0,Benign
14/02/2018 08:31:01,80,6,27624,45,49,7623,7990,0,Attack
14/02/2018 08:31:01,80,6,43744,16,17,8364,7739,0,Attack
14/02/2018 08:31:01,80,6,53806,35,43,3051,-86,0,Benign
14/02/2018 08:31:01,80,6,2521,42,25,7649,9522,0,Benign
14/02/2018 08:31:01,80,6,83355,4,7,9915,3093,0,Benign
14/02/2018 08:31:01,80,6,11766,46,15,7438,2612,0,Benign
14/02/2018 08:31:01,80,6,81215,30,30,641,5771,0,Attack
14/02/2018 08:31:01,80,6,88082,20,29,9839,180,0,Attack
14/02/2018 08:31:01,80,6,93305,28,45,6340,2370,0,Attack
14/02/2018 08:31:01,80,6,50657,32,43,575,9758,0,Attack
14/02/2018 08:31:01,80,6,50000,23,40,9192,5027,0,Benign
